document;love;bad;year;movi;work;film;good;life;stori;scene;plai;charact;plot;action;end;time;make;thing
negativo (273).txt;0;0;0;0;0.6963106238227914;0.5222329678670935;0;0;0;0;0;0;0.3481553119113957;0;0.3481553119113957;0;0;0
negativo (670).txt;0;0;0;0.6499336836196815;0;0.6963575181639445;0.1392715036327889;0;0;0;0;0.1392715036327889;0;0;0;0;0.23211917272131485;0
negativo (853).txt;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0
negativo (456).txt;0;0;0;0;0;0.8017837257372732;0;0;0;0;0;0;0;0.2672612419124244;0;0;0.5345224838248488;0
positivo (893).txt;0;0.24806946917841693;0;0.7442084075352507;0;0.6201736729460423;0;0;0;0;0;0;0;0;0;0;0;0
negativo (248).txt;0;0;0.2672612419124244;0;0;0.8017837257372732;0;0.5345224838248488;0;0;0;0;0;0;0;0;0;0
negativo (185).txt;0;0.3287979746107146;0;0;0;0.8219949365267865;0;0;0;0;0;0;0.3287979746107146;0;0;0.3287979746107146;0;0
negativo (3).txt;0;0;0;0.29002094671369905;0;0.8700628401410971;0;0;0;0;0;0.29002094671369905;0.1933472978091327;0;0;0;0.1933472978091327;0
negativo (805).txt;0;0;0;0;0;0.6172133998483676;0.4629100498862757;0;0;0;0;0;0;0;0;0.3086066999241838;0.4629100498862757;0.3086066999241838
positivo (732).txt;0;0;0;0;0;0.7807200583588266;0;0;0;0;0;0.3903600291794133;0;0;0;0;0.4879500364742666;0
negativo (941).txt;0;0;0;0;0;0.7071067811865475;0;0;0;0;0;0;0;0;0.7071067811865475;0;0;0
positivo (310).txt;0;0;0;0.2169815183013731;0;0.911322376865767;0;0;0;0;0.17358521464109847;0;0;0;0;0.30377412562192235;0;0
positivo (206).txt;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0
negativo (733).txt;0;0;0;0.8900235681361305;0;0.3560094272544522;0;0;0;0;0;0.28480754180356177;0;0;0;0;0;0
negativo (894).txt;0;0.22054054569561543;0;0.9262702919215848;0;0.17643243655649235;0;0;0;0;0;0.17643243655649235;0;0;0;0.17643243655649235;0;0
negativo (966).txt;0;0;0;0.4472135954999579;0;0.8944271909999159;0;0;0;0;0;0;0;0;0;0;0;0
positivo (247).txt;0;0;0.2195285199793807;0;0;0;0;0.5488212999484517;0.329292779969071;0;0.4390570399587614;0.4390570399587614;0;0;0;0.2195285199793807;0.329292779969071;0
negativo (160).txt;0;0;0;0;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0
positivo (852).txt;0;0;0.3481553119113957;0;0;0.5222329678670935;0;0;0;0;0;0;0;0.3481553119113957;0;0;0;0.6963106238227914
positivo (644).txt;0;0;0;0.4472135954999579;0;0.4472135954999579;0.4472135954999579;0;0.4472135954999579;0;0.4472135954999579;0;0;0;0;0;0;0
positivo (789).txt;0;0;0;0.5773502691896258;0;0.5773502691896258;0;0;0;0;0;0;0;0;0;0.5773502691896258;0;0
negativo (569).txt;0;0;0;0;0;0.6793662204867574;0;0.22645540682891913;0.22645540682891913;0.3396831102433787;0;0;0;0;0;0.5661385170722978;0;0
negativo (73).txt;0;0;0;0.5812381937190965;0;0.6974858324629157;0.34874291623145787;0;0;0;0;0;0;0;0;0.23249527748763857;0;0
negativo (386).txt;0.7071067811865475;0;0;0;0;0.7071067811865475;0;0;0;0;0;0;0;0;0;0;0;0
positivo (159).txt;0;0;0.7682212795973759;0;0;0.6401843996644799;0;0;0;0;0;0;0;0;0;0;0;0
positivo (513).txt;0;0;0;0;0;0.8151115136354148;0;0;0.4075557568177074;0;0.291111254869791;0;0;0;0.291111254869791;0;0;0
negativo (408).txt;0;0;0;0.4472135954999579;0;0.8944271909999159;0;0;0;0;0;0;0;0;0;0;0;0
positivo (561).txt;0;0;0;0;0;0.8678260183232411;0;0;0.3099378636868718;0;0;0;0;0;0.34093165005555903;0;0.1859627182121231;0
positivo (827).txt;0;0;0;0;0;0.6469966392206304;0;0;0;0;0.539163866017192;0;0;0;0;0;0.539163866017192;0
positivo (51).txt;0;0;0;0.7071067811865475;0;0;0;0;0;0;0.7071067811865475;0;0;0;0;0;0;0
negativo (499).txt;0;0;0;0.5144957554275265;0;0;0;0;0;0;0;0;0;0;0;0;0.8574929257125441;0
positivo (692).txt;0;0;0;0;0;0.5547001962252291;0;0;0;0;0.8320502943378437;0;0;0;0;0;0;0
positivo (400).txt;0;0;0.3287979746107146;0;0;0.8219949365267865;0;0;0;0;0;0;0;0;0;0.3287979746107146;0;0.3287979746107146
positivo (531).txt;0;0;0;0.8703882797784892;0;0;0;0;0;0;0.3481553119113957;0.3481553119113957;0;0;0;0;0;0
negativo (984).txt;0;0;0;0.741998516004452;0;0;0;0;0;0;0;0;0;0.211999576001272;0;0.6359987280038161;0;0
negativo (223).txt;0;0.3086066999241838;0;0.7715167498104595;0;0.4629100498862757;0;0;0;0;0;0;0;0.3086066999241838;0;0;0;0
positivo (626).txt;0;0;0;0.8804509063256238;0;0.35218036253024954;0;0.17609018126512477;0;0;0;0.26413527189768715;0;0;0;0;0;0
negativo (609).txt;0;0;0;0;0;0.8944271909999159;0;0;0.4472135954999579;0;0;0;0;0;0;0;0;0
positivo (829).txt;0;0;0;0.7808688094430304;0;0.6246950475544243;0;0;0;0;0;0;0;0;0;0;0;0
positivo (229).txt;0;0;0;0;0.47809144373375745;0.5976143046671968;0;0.35856858280031806;0.23904572186687872;0;0.47809144373375745;0;0;0;0;0;0;0
negativo (406).txt;0;0;0;0.30678599553894814;0;0.7669649888473704;0;0;0;0;0;0;0;0.3834824944236852;0.3834824944236852;0;0.15339299776947407;0
negativo (271).txt;0;0;0.4364357804719848;0.4364357804719848;0;0.6546536707079772;0;0;0;0;0;0;0;0;0;0.4364357804719848;0;0
positivo (714).txt;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0
negativo (25).txt;0;0;0;0;0;0;0;0;0;0.7808688094430304;0.6246950475544243;0;0;0;0;0;0;0
negativo (474).txt;0;0;0.42640143271122083;0;0;0.6396021490668313;0;0;0;0;0;0;0;0;0;0.6396021490668313;0;0
positivo (491).txt;0;0;0;0;0;0.9191450300180578;0;0;0;0;0;0.39391929857916763;0;0;0;0;0;0
negativo (110).txt;0;0;0;0.5883484054145521;0.3922322702763681;0.5883484054145521;0;0;0.3922322702763681;0;0;0;0;0;0;0;0;0
positivo (739).txt;0;0;0;0.39801487608399566;0;0.5970223141259935;0;0;0;0;0;0;0;0;0;0;0.6965260331469925;0
positivo (694).txt;0;0.1822370217692361;0;0;0;0.8504394349231017;0.30372836961539346;0;0;0;0;0;0;0;0;0.30372836961539346;0.2429826956923148;0
positivo (360).txt;0;0.5;0;0;0;0.5;0;0;0;0;0.5;0;0;0;0;0;0;0.5
negativo (871).txt;0;0;0.23735633163877065;0.35603449745815596;0;0.8307471607356973;0;0;0;0;0;0;0.35603449745815596;0;0;0;0;0
negativo (313).txt;0;0;0;0.9743911956946198;0;0.22485950669875843;0;0;0;0;0;0;0;0;0;0;0;0
positivo (586).txt;0;0;0;0;0;0.813733471206735;0;0.46499055497527714;0;0;0;0;0;0;0;0;0.34874291623145787;0
positivo (608).txt;0;0;0.21566554640687682;0.539163866017192;0;0.7548294124240689;0;0;0;0;0;0;0;0;0.21566554640687682;0;0;0.21566554640687682
positivo (910).txt;0;0;0;0;0.2383656473113981;0.8581163303210331;0;0;0;0;0.19069251784911848;0;0;0.2383656473113981;0;0.2383656473113981;0.2383656473113981;0
negativo (183).txt;0;0;0;0;0;0.7276068751089989;0;0.48507125007266594;0;0.48507125007266594;0;0;0;0;0;0;0;0
positivo (31).txt;0;0;0;0.48666426339228763;0;0.6488856845230502;0;0;0;0;0;0;0;0;0;0.3244428422615251;0.48666426339228763;0
negativo (205).txt;0;0;0;0.741998516004452;0;0.31799936400190804;0;0;0;0.31799936400190804;0;0.211999576001272;0;0;0.31799936400190804;0.31799936400190804;0;0
negativo (291).txt;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0
negativo (627).txt;0;0;0;0;0;0.9116846116771036;0;0.2279211529192759;0;0;0;0;0;0;0;0.3418817293789138;0;0
negativo (896).txt;0;0;0;0.5121475197315839;0;0;0;0;0.3841106397986879;0;0;0.7682212795973759;0;0;0;0;0;0
negativo (788).txt;0;0.1161495808278082;0;0;0;0.9582340418294176;0.1742243712417123;0;0;0.08711218562085615;0;0;0;0;0;0;0.1742243712417123;0
positivo (601).txt;0.2631174057921088;0;0;0.43852900965351466;0;0.7016464154456235;0;0.3508232077228117;0;0;0;0;0;0;0;0.3508232077228117;0;0
positivo (538).txt;0;0;0;0;0.2626128657194451;0.7878385971583353;0;0;0;0;0;0.39391929857916763;0;0;0;0;0.39391929857916763;0
positivo (895).txt;0.18156825980064073;0;0;0.6052275326688025;0;0.6657502859356828;0.18156825980064073;0;0;0;0;0;0;0.18156825980064073;0;0;0.30261376633440124;0
positivo (787).txt;0;0;0;0;0;0.7492686492653552;0;0;0.468292905790847;0;0;0;0;0;0.2809757434745082;0;0.3746343246326776;0
negativo (426).txt;0;0;0;0.8972256837477413;0;0;0.15833394419077787;0;0.15833394419077787;0.15833394419077787;0.15833394419077787;0;0.15833394419077787;0;0;0.15833394419077787;0.2111119255877038;0
positivo (4).txt;0;0;0;0.5270462766947299;0;0.7378647873726218;0;0;0;0;0;0;0;0;0;0.4216370213557839;0;0
negativo (318).txt;0;0;0;0.408248290463863;0;0.5443310539518174;0.2721655269759087;0;0.5443310539518174;0;0;0.408248290463863;0;0;0;0;0;0
positivo (312).txt;0;0;0;0;0.1956463952178074;0.9293203772845852;0;0.1956463952178074;0;0;0;0;0;0;0;0;0.24455799402225925;0
positivo (473).txt;0;0;0;0;0;0.7878385971583353;0.2626128657194451;0;0;0;0.39391929857916763;0.39391929857916763;0;0;0;0;0;0
negativo (492).txt;0;0;0;0.8153742483272113;0;0;0;0;0;0;0.22237479499833035;0.4447495899966607;0.29649972666444047;0;0;0;0;0
negativo (911).txt;0;0;0;0.3375263702778072;0;0.562543950463012;0;0;0;0;0.6750527405556144;0;0;0;0;0.3375263702778072;0;0
positivo (204).txt;0.41602514716892186;0.41602514716892186;0;0.5547001962252291;0;0.41602514716892186;0;0.41602514716892186;0;0;0;0;0;0;0;0;0;0
negativo (587).txt;0;0.5449492609130661;0;0;0;0.778498944161523;0;0;0;0;0;0;0;0;0;0;0.3113995776646092;0
negativo (91).txt;0;0;0;0;0;0.8793575437428567;0.29311918124761893;0;0.24426598437301575;0;0;0;0;0.14655959062380947;0.24426598437301575;0;0;0
positivo (809).txt;0;0;0;0;0.5547001962252291;0.8320502943378437;0;0;0;0;0;0;0;0;0;0;0;0
positivo (699).txt;0;0;0;0;0;0.8784585919193317;0.27029495135979437;0;0;0;0.2027212135198458;0;0;0.2027212135198458;0;0;0.27029495135979437;0
negativo (514).txt;0;0.17677669529663687;0;0.8838834764831843;0.35355339059327373;0;0;0;0.17677669529663687;0;0;0;0;0;0;0;0;0.17677669529663687
positivo (290).txt;0;0;0;0.4923659639173309;0;0.6154574548966636;0.3692744729379982;0;0;0;0;0;0;0;0;0;0.4923659639173309;0
positivo (116).txt;0;0;0;0.6454972243679028;0;0.5809475019311126;0;0;0.3227486121839514;0;0;0.19364916731037085;0;0;0;0;0.2581988897471611;0.19364916731037085
negativo (675).txt;0;0;0;0.7071067811865475;0;0.7071067811865475;0;0;0;0;0;0;0;0;0;0;0;0
positivo (674).txt;0;0.4091966036822841;0;0.4091966036822841;0.47739603762933147;0.47739603762933147;0;0;0;0;0.20459830184114206;0;0;0;0;0.4091966036822841;0;0
negativo (278).txt;0;0.38851434494290565;0;0.29138575870717925;0;0.8741572761215377;0;0;0;0;0;0;0;0;0;0;0;0
positivo (425).txt;0;0;0;0.47140452079103173;0;0.7071067811865476;0;0;0;0;0;0;0;0.23570226039551587;0;0;0.47140452079103173;0
positivo (189).txt;0;0;0;0.7427813527082074;0;0.5570860145311556;0;0;0;0;0;0;0;0;0;0;0;0.3713906763541037
negativo (602).txt;0;0.30237157840738177;0;0;0;0.8315218406202999;0.15118578920369088;0;0;0;0.22677868380553634;0;0;0;0;0.30237157840738177;0.22677868380553634;0
negativo (763).txt;0;0;0;0.35494260376644554;0;0.5324139056496683;0;0;0.26620695282483414;0.26620695282483414;0.44367825470805694;0.35494260376644554;0;0;0;0;0.35494260376644554;0
negativo (539).txt;0;0;0.3481553119113957;0.6963106238227914;0;0;0;0;0;0.3481553119113957;0;0;0;0;0;0.5222329678670935;0;0
negativo (932).txt;0;0;0;0.8944271909999159;0;0.4472135954999579;0;0;0;0;0;0;0;0;0;0;0;0
negativo (216).txt;0;0;0;0;0;0;0;0.5547001962252291;0;0;0;0;0;0;0;0.8320502943378437;0;0
positivo (405).txt;0;0;0;0.6575959492214292;0.3287979746107146;0.3287979746107146;0.4931969619160719;0.3287979746107146;0;0;0;0;0;0;0;0;0;0
negativo (194).txt;0;0;0;0.8401680504168059;0;0.42008402520840293;0;0;0;0.14002800840280097;0.14002800840280097;0;0;0;0;0.28005601680560194;0;0
positivo (383).txt;0;0;0;0;0;0.8775269089525567;0;0;0.21938172723813917;0;0;0.21938172723813917;0;0;0;0.36563621206356534;0;0
positivo (935).txt;0;0;0.42107596053325946;0;0;0.5895063447465633;0;0;0.5895063447465633;0;0;0;0;0;0.2526455763199557;0;0.2526455763199557;0
positivo (484).txt;0;0;0.2917299829957891;0.7293249574894728;0;0;0;0;0;0;0;0;0.4375949744936837;0;0.4375949744936837;0;0;0
negativo (96).txt;0;0;0;0;0;0.5443310539518174;0;0;0;0.2721655269759087;0;0;0;0;0;0.408248290463863;0.6804138174397717;0
negativo (729).txt;0;0;0;0;0;0.792593923901217;0;0;0;0;0.22645540682891913;0;0;0.5661385170722978;0;0;0;0
positivo (653).txt;0;0;0;0.39735970711951313;0.5298129428260175;0.5298129428260175;0;0;0.26490647141300877;0;0.26490647141300877;0;0;0;0;0.26490647141300877;0.26490647141300877;0
negativo (481).txt;0;0;0;0;0;0.8908708063747479;0.2672612419124244;0;0;0;0.1781741612749496;0;0;0;0;0;0.2672612419124244;0.1781741612749496
positivo (349).txt;0;0;0;0;0;0.6666666666666666;0;0;0.6666666666666666;0;0;0;0;0.3333333333333333;0;0;0;0
negativo (650).txt;0.6396021490668313;0;0;0;0;0;0.42640143271122083;0;0.6396021490668313;0;0;0;0;0;0;0;0;0
positivo (123).txt;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0
negativo (115).txt;0;0;0;0.9622504486493763;0;0;0.19245008972987526;0;0;0;0.19245008972987526;0;0;0;0;0;0;0
negativo (814).txt;0;0;0;0.3535533905932738;0;0.5892556509887896;0;0;0;0;0.23570226039551587;0;0.3535533905932738;0;0;0;0;0.5892556509887896
positivo (399).txt;0;0;0;0;0;0.3464101615137754;0;0;0.46188021535170054;0.46188021535170054;0.3464101615137754;0;0;0;0;0.5773502691896257;0;0
negativo (431).txt;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0
positivo (568).txt;0.24759378423606918;0;0.24759378423606918;0.3713906763541038;0;0.8046797987672248;0;0;0;0;0;0;0.12379689211803459;0;0.12379689211803459;0.24759378423606918;0;0
negativo (334).txt;0;0;0;0.5714285714285714;0;0.42857142857142855;0;0.2857142857142857;0.5714285714285714;0;0;0;0.2857142857142857;0;0;0;0;0
positivo (60).txt;0;0;0;0;0;0.7071067811865475;0;0;0;0;0;0.565685424949238;0;0;0;0;0.4242640687119285;0
negativo (961).txt;0;0;0;0;0;0.8320502943378437;0;0;0;0;0;0;0;0;0;0.5547001962252291;0;0
negativo (948).txt;0.48507125007266594;0;0.7276068751089989;0;0;0.48507125007266594;0;0;0;0;0;0;0;0;0;0;0;0
positivo (224).txt;0;0;0;0.5976143046671968;0;0.23904572186687872;0;0;0.47809144373375745;0;0;0;0;0;0.5976143046671968;0;0;0
positivo (771).txt;0;0;0;0;0;0.5207556439232955;0;0.39056673294247163;0.39056673294247163;0;0;0.5207556439232955;0;0;0;0.39056673294247163;0;0
positivo (506).txt;0;0;0;0.4662524041201569;0;0.8392543274162825;0;0.27975144247209416;0;0;0;0;0;0;0;0;0;0
negativo (989).txt;0;0;0;0.769800358919501;0;0.5773502691896257;0;0;0;0;0.19245008972987526;0;0;0;0;0.19245008972987526;0;0
negativo (266).txt;0;0;0;0.7777777777777778;0;0;0;0;0;0;0;0;0;0;0.4444444444444444;0.4444444444444444;0;0
negativo (713).txt;0;0;0;0;0;0.9045340337332909;0;0;0;0;0.30151134457776363;0;0;0;0;0;0.30151134457776363;0
negativo (589).txt;0;0.5834599659915782;0;0.4375949744936837;0;0.4375949744936837;0.2917299829957891;0;0;0;0.4375949744936837;0;0;0;0;0;0;0
positivo (947).txt;0;0;0;0;0;0.8082238591204871;0;0;0;0.4490132550669373;0;0;0;0;0.26940795304016235;0.26940795304016235;0;0
positivo (552).txt;0;0;0;0.4423258684646914;0;0.5897678246195885;0.29488391230979427;0.29488391230979427;0.29488391230979427;0;0;0;0;0;0;0;0;0.4423258684646914
negativo (144).txt;0;0;0;0.3127716210856122;0.41702882811414954;0.6255432421712244;0.3127716210856122;0;0;0;0;0;0.3127716210856122;0.3127716210856122;0;0;0;0.20851441405707477
positivo (502).txt;0.1495371511386448;0;0;0;0;0.8673154766041399;0.1495371511386448;0;0;0;0;0;0.26916687204956063;0;0;0.1495371511386448;0;0.32898173250501855
negativo (982).txt;0.3713906763541037;0;0.18569533817705186;0.4642383454426297;0;0.6499336836196815;0;0;0;0;0.2785430072655778;0.2785430072655778;0;0;0;0.18569533817705186;0;0
positivo (67).txt;0;0;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0
positivo (480).txt;0;0;0.1684303842133038;0.9263671131731709;0;0.3368607684266076;0;0;0;0;0;0;0;0;0;0;0;0
positivo (76).txt;0;0;0;0.3922322702763681;0.3922322702763681;0.5883484054145521;0;0;0;0;0;0;0;0.5883484054145521;0;0;0;0
positivo (556).txt;0;0;0;0.6324555320336759;0;0.6324555320336759;0.31622776601683794;0;0;0.31622776601683794;0;0;0;0;0;0;0;0
negativo (488).txt;0;0;0.19802950859533489;0;0.2970442628930023;0.7921180343813395;0;0;0;0;0;0;0.4950737714883372;0;0;0;0;0
positivo (581).txt;0;0;0;0.7661308776828738;0;0.34050261230349943;0;0;0;0;0;0;0.4256282653793743;0;0;0;0;0.34050261230349943
negativo (604).txt;0;0;0;0.8320502943378437;0;0.5547001962252291;0;0;0;0;0;0;0;0;0;0;0;0
negativo (657).txt;0;0;0;0;0.3762883473534389;0.658504607868518;0;0;0;0;0;0;0.3762883473534389;0;0;0;0.3762883473534389;0.3762883473534389
positivo (342).txt;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0
positivo (981).txt;0;0;0;0;0;0.9090909090909091;0.18181818181818182;0.18181818181818182;0;0;0;0;0;0;0.18181818181818182;0;0.2727272727272727;0
negativo (384).txt;0.3713906763541037;0;0;0;0;0;0.7427813527082074;0;0;0;0;0;0;0;0;0;0;0.5570860145311556
positivo (931).txt;0;0;0;0;0;0.8638684255813601;0;0;0.25916052767440806;0;0.25916052767440806;0;0;0;0;0;0.34554737023254406;0
negativo (503).txt;0;0;0.20952908873087345;0.27937211830783126;0;0.8381163549234938;0;0;0;0;0.20952908873087345;0.20952908873087345;0.20952908873087345;0;0;0.20952908873087345;0;0
negativo (998).txt;0;0;0;0.3086066999241838;0;0.4629100498862757;0;0;0.3086066999241838;0;0;0;0;0;0;0;0.7715167498104595;0
negativo (645).txt;0.21693045781865616;0;0;0.21693045781865616;0;0.8677218312746247;0;0.21693045781865616;0;0;0;0;0.32539568672798425;0;0;0;0;0
positivo (10).txt;0;0;0;0;0;0.8682431421244593;0;0;0;0;0;0;0;0.49613893835683387;0;0;0;0
positivo (127).txt;0;0;0;0.8571428571428571;0;0.42857142857142855;0;0;0;0;0;0;0;0;0;0;0;0.2857142857142857
positivo (603).txt;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0
positivo (940).txt;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0
positivo (559).txt;0;0;0;0;0;0.9138115486202573;0;0;0.40613846605344767;0;0;0;0;0;0;0;0;0
negativo (582).txt;0;0;0;0.2785430072655778;0.2785430072655778;0.2785430072655778;0;0;0;0;0;0;0.3713906763541037;0.7427813527082074;0;0.2785430072655778;0;0
positivo (9).txt;0;0;0;0;0;0;0;0.6666666666666666;0;0;0.3333333333333333;0;0;0;0;0;0.6666666666666666;0
positivo (997).txt;0;0;0.11905136851988177;0.8730433691457996;0;0.23810273703976353;0.158735158026509;0;0;0;0.19841894753313627;0;0;0;0.2777865265463908;0.158735158026509;0;0
positivo (114).txt;0;0;0;0.6556100681071858;0;0.3746343246326776;0;0;0.6556100681071858;0;0;0;0;0;0;0;0;0
positivo (430).txt;0;0;0;0;0.5443310539518174;0.2721655269759087;0;0;0;0;0.408248290463863;0;0;0;0;0.408248290463863;0;0.5443310539518174
positivo (775).txt;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0
negativo (124).txt;0;0;0;0.4082482904638631;0;0.8164965809277261;0;0;0;0;0;0;0;0;0.4082482904638631;0;0;0
negativo (438).txt;0;0;0;0.25982792098465235;0;0.9093977234462832;0;0;0;0;0;0;0;0;0;0.32478490123081544;0;0
positivo (245).txt;0;0;0;0;0;0.6963106238227914;0;0;0;0;0;0;0;0;0;0.5222329678670935;0.3481553119113957;0.3481553119113957
negativo (654).txt;0;0;0.34299717028501764;0.5144957554275265;0;0;0.34299717028501764;0;0;0.34299717028501764;0;0;0.34299717028501764;0;0.5144957554275265;0;0;0
positivo (843).txt;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
positivo (362).txt;0;0;0;0.8164965809277261;0;0;0;0;0;0.4082482904638631;0.4082482904638631;0;0;0;0;0;0;0
positivo (712).txt;0;0;0;0;0.31622776601683794;0.9486832980505138;0;0;0;0;0;0;0;0;0;0;0;0
positivo (392).txt;0;0;0;0;0;0.8823529411764706;0;0;0;0.47058823529411764;0;0;0;0;0;0;0;0
negativo (968).txt;0;0;0.4923659639173309;0.6154574548966636;0;0;0;0;0;0.6154574548966636;0;0;0;0;0;0;0;0
negativo (507).txt;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0
positivo (63).txt;0;0;0;0;0.30261376633440124;0.7262730392025629;0;0;0.36313651960128146;0;0;0.24209101306752098;0;0;0;0.36313651960128146;0.24209101306752098;0
negativo (742).txt;0;0;0;0.6396021490668313;0.42640143271122083;0.6396021490668313;0;0;0;0;0;0;0;0;0;0;0;0
negativo (698).txt;0;0;0;0.7298004491997617;0;0;0.3127716210856122;0;0.3127716210856122;0;0.41702882811414954;0;0;0;0;0.3127716210856122;0;0
negativo (573).txt;0;0;0;0;0;0.8944271909999159;0;0;0;0;0.4472135954999579;0;0;0;0;0;0;0
positivo (990).txt;0;0;0;0.5812381937190965;0;0.813733471206735;0;0;0;0;0;0;0;0;0;0;0;0
positivo (859).txt;0;0;0;0;0;0.8320502943378437;0;0;0;0;0;0.5547001962252291;0;0;0;0;0;0
negativo (354).txt;0;0;0;0.539163866017192;0;0.6469966392206304;0;0;0;0;0;0;0;0;0;0;0.539163866017192;0
positivo (2).txt;0;0;0;0;0;0.847998304005088;0;0;0;0;0.31799936400190804;0;0.423999152002544;0;0;0;0;0
positivo (588).txt;0;0.2773500981126146;0;0.5547001962252291;0;0.5547001962252291;0;0;0;0;0;0;0;0.5547001962252291;0;0;0;0
negativo (55).txt;0;0.48038446141526137;0;0;0.32025630761017426;0;0;0;0.32025630761017426;0.48038446141526137;0.32025630761017426;0;0.48038446141526137;0;0;0;0;0
positivo (177).txt;0;0;0;0.9284766908852594;0;0.3713906763541037;0;0;0;0;0;0;0;0;0;0;0;0
negativo (343).txt;0;0;0;0;0;0.5241424183609592;0.5241424183609592;0;0;0;0.4193139346887673;0;0;0;0.3144854510165755;0;0.4193139346887673;0
negativo (422).txt;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0
negativo (485).txt;0;0.4902903378454601;0;0.5883484054145521;0;0.29417420270727607;0.3922322702763681;0;0;0.29417420270727607;0;0.29417420270727607;0;0;0;0;0;0
negativo (625).txt;0;0;0;0;0;0.554700196225229;0;0;0;0;0.8320502943378436;0;0;0;0;0;0;0
positivo (728).txt;0;0;0;0;0;0.7071067811865475;0.35355339059327373;0;0;0;0.35355339059327373;0;0;0;0.35355339059327373;0;0.35355339059327373;0
positivo (960).txt;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
positivo (333).txt;0.21160368475757949;0;0.2821382463434393;0;0;0.8464147390303179;0;0.2821382463434393;0;0;0;0;0;0;0;0.2821382463434393;0;0
positivo (633).txt;0;0;0.42640143271122083;0;0;0;0.6396021490668313;0;0;0;0.6396021490668313;0;0;0;0;0;0;0
positivo (938).txt;0;0;0.30065841120113157;0.30065841120113157;0;0.7516460280028289;0;0;0;0;0;0;0;0;0.22549380840084865;0;0.4509876168016973;0
negativo (275).txt;0;0.3144854510165755;0;0;0;0.5241424183609592;0.4193139346887673;0;0;0;0;0;0;0;0.4193139346887673;0;0.3144854510165755;0.4193139346887673
positivo (872).txt;0.5298513559449969;0;0;0.3371781356013616;0;0.7225245762886321;0;0;0;0;0;0.2890098305154528;0;0;0;0;0;0
negativo (691).txt;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
positivo (211).txt;0;0;0;0;0;0.8890008890013334;0;0;0;0;0;0;0;0.254000254000381;0;0;0.3810003810005715;0
positivo (624).txt;0;0;0.25724787771376323;0;0;0.8574929257125441;0;0;0.25724787771376323;0;0;0;0;0;0.25724787771376323;0.25724787771376323;0;0
positivo (265).txt;0;0;0;0;0.1125087900926024;0.7875615306482168;0;0.4500351603704096;0;0;0.3375263702778072;0;0;0;0;0;0.2250175801852048;0
