document;love;bad;year;movi;work;film;good;life;stori;scene;plai;charact;plot;action;end;time;make;thing
negativo (989).txt;0;0;0;0.7540836127054155;0;0.23518481183665418;0;0;0;0;0.46200567731726216;0;0;0;0;0.4032328898504241;0;0
positivo (506).txt;0;0;0;0.4207322794738731;0;0.3149247865286507;0;0.8507683161934292;0;0;0;0;0;0;0;0;0;0
negativo (266).txt;0;0;0;0.39856971350286224;0;0;0;0;0;0;0;0;0;0;0.7770631170070341;0.48714997245772146;0;0
negativo (713).txt;0;0;0;0;0;0.356310947411596;0;0;0;0;0.699950304226209;0;0;0;0;0;0.6189604836888123;0
negativo (589).txt;0;0.8295497190239588;0;0.18084751617582107;0;0.07520401954781143;0.2775950552381259;0;0;0;0.4432006095567799;0;0;0;0;0;0;0
positivo (947).txt;0;0;0;0;0;0.1736194908796092;0;0;0;0.8098027884841583;0;0;0;0;0.47483067606673485;0.2976769141468559;0;0
positivo (552).txt;0;0;0;0.2107846632560511;0;0.11687086278420801;0.32354760229621726;0.4735894000548041;0.3497748133648882;0;0;0;0;0;0;0;0;0.7004274668427596
negativo (144).txt;0;0;0;0.13813010311366153;0.579624835176387;0.11488063750460131;0.3180378233666732;0;0;0;0;0;0.46742571003818045;0.46742571003818045;0;0;0;0.30599986648017724
positivo (502).txt;0.32452480491004654;0;0;0;0;0.2213350818032849;0.2112925542139091;0;0;0;0;0;0.5589726028203592;0;0;0.19628639244314705;0;0.6708734385358235
negativo (982).txt;0.6867703305817288;0;0.2977340844352007;0.24275456015518632;0;0.14132660875074005;0;0;0;0;0.35694922874871426;0.43617475468326405;0;0;0;0.2076939398580651;0;0
positivo (67).txt;0;0;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0
positivo (480).txt;0;0;0.48274234756806594;0.8659183050668836;0;0.13094011919411122;0;0;0;0;0;0;0;0;0;0;0;0
positivo (76).txt;0;0;0;0.16426851387534416;0.5169805936580602;0.10246465743461762;0;0;0;0;0;0;0;0.8338152763693838;0;0;0;0
positivo (556).txt;0;0;0;0.4246499405839672;0;0.17658734334844753;0.48886788524649505;0;0;0.7412810053588251;0;0;0;0;0;0;0;0
negativo (488).txt;0;0;0.29778314013808393;0;0.4584691419357162;0.1615427362447404;0;0;0;0;0;0;0.8216052529705444;0;0;0;0;0
positivo (581).txt;0;0;0;0.384911656317673;0;0.07113888438663653;0;0;0;0;0;0;0.7236237600182138;0;0;0;0;0.5684636574980962
negativo (657).txt;0;0;0;0;0.5130840093220557;0.1186410880366497;0;0;0;0;0;0;0.5516870978417512;0;0;0;0.35330687152407036;0.541742274717697
negativo (604).txt;0;0;0;0.9636543832058578;0;0.2671520722886827;0;0;0;0;0;0;0;0;0;0;0;0
positivo (342).txt;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0
positivo (981).txt;0;0;0;0;0;0.31637756057794086;0.35034635222749694;0.5128157884196108;0;0;0;0;0;0;0.5191552062057498;0;0.4946316929399856;0
negativo (384).txt;0.4621370482825908;0;0;0;0;0;0.6017790680473333;0;0;0;0;0;0;0;0;0;0;0.6513764670793208
positivo (931).txt;0;0;0;0;0;0.29240595284744114;0;0;0.5250730685860014;0;0.5169716884253499;0;0;0;0;0;0.6095385998865889;0
negativo (503).txt;0;0;0.45735753637776716;0.1988810523773866;0;0.2481093719219899;0;0;0;0;0.36554636817872005;0.44668004473531353;0.504753028259954;0;0;0.31904438765978993;0;0
positivo (10).txt;0;0;0;0;0;0.2102447491374088;0;0;0;0;0;0;0;0.977648784308633;0;0;0;0
negativo (645).txt;0.4839504347686204;0;0;0.1368506118540738;0;0.2276330094353754;0;0.4612123920494233;0;0;0;0;0.6946439585556562;0;0;0;0;0
negativo (998).txt;0;0;0;0.16453848840667787;0;0.10263305761805248;0;0;0.4095512798567029;0;0;0;0;0;0;0;0.8914377659066008;0
positivo (127).txt;0;0;0;0.6637055215198674;0;0.1379983647821971;0;0;0;0;0;0;0;0;0;0;0;0.7351540192513951
positivo (603).txt;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0
positivo (940).txt;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0
positivo (559).txt;0;0;0;0;0;0.35186043452422244;0;0;0.9360524742857237;0;0;0;0;0;0;0;0;0
negativo (582).txt;0;0;0;0.09227649815331773;0.29040963280516646;0.038372457181988645;0;0;0;0;0;0;0.4163457175216858;0.8326914350433716;0;0.1973729087263716;0;0
positivo (9).txt;0;0;0;0;0;0;0;0.804341912779357;0;0;0.29244505380945285;0;0;0;0;0;0.51721366750003;0
positivo (997).txt;0;0;0.2412844960478969;0.5770715659792767;0;0.06544654893312006;0.2415780230295268;0;0;0;0.3214140076881764;0;0;0;0.6264625084169752;0.2244209636748848;0;0
positivo (114).txt;0;0;0;0.37133844959787976;0;0.08823895910586739;0;0;0.924295213633694;0;0;0;0;0;0;0;0;0
positivo (430).txt;0;0;0;0;0.6063281691370223;0.04005773066772397;0;0;0;0;0.3541089443651934;0;0;0;0;0.3090619444059479;0;0.6401945794563414
positivo (775).txt;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0
negativo (124).txt;0;0;0;0.2738706008789593;0;0.227773877768367;0;0;0;0;0;0;0;0;0.9344056691718853;0;0;0
negativo (438).txt;0;0;0;0.3120919537576514;0;0.4542334592475351;0;0;0;0;0;0;0;0;0;0.8344282934439302;0;0
positivo (245).txt;0;0;0;0;0;0.16088233667360954;0;0;0;0;0;0;0;0;0;0.6206368529131568;0.41921168707224615;0.6427972712874044
negativo (654).txt;0;0;0.37520032264855485;0.18354953777109195;0;0;0.2817425705032215;0;0;0.42721238645017956;0;0;0.4140819468306374;0;0.6262436644048128;0;0;0
positivo (843).txt;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
positivo (362).txt;0;0;0;0.42452665760946035;0;0;0;0;0;0.7410657990946716;0.5201909249411372;0;0;0;0;0;0;0
positivo (712).txt;0;0;0;0;0.9296273314599505;0.3685010510197377;0;0;0;0;0;0;0;0;0;0;0;0
positivo (392).txt;0;0;0;0;0;0.21796103946957268;0;0;0;0.9759574710372083;0;0;0;0;0;0;0;0
negativo (968).txt;0;0;0.5597237727502691;0.2281826390823674;0;0;0;0;0;0.796644200028853;0;0;0;0;0;0;0;0
negativo (507).txt;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0
positivo (63).txt;0;0;0;0;0.5307911223539469;0.16832300844872666;0;0;0.5037624217242048;0;0;0.40405045759416025;0;0;0;0.43289385438017786;0.29239991496817314;0
negativo (742).txt;0;0;0;0.42352361167217506;0.8885999433693079;0.17611896831465756;0;0;0;0;0;0;0;0;0;0;0;0
negativo (698).txt;0;0;0;0.4112380331176838;0;0;0.4057952176663857;0;0.43868953290427054;0;0.5758946251824455;0;0;0;0;0.37697532524396493;0;0
negativo (573).txt;0;0;0;0;0;0.3213660956233971;0;0;0;0;0.9469550319755281;0;0;0;0;0;0;0
positivo (990).txt;0;0;0;0.8642127616947232;0;0.503126527350705;0;0;0;0;0;0;0;0;0;0;0;0
positivo (859).txt;0;0;0;0;0;0.20391785560888764;0;0;0;0;0;0.9789880020530756;0;0;0;0;0;0
negativo (354).txt;0;0;0;0.4101174669539611;0;0.20465295396185162;0;0;0;0;0;0;0;0;0;0;0.8887749049866085;0
positivo (2).txt;0;0;0;0;0;0.21110416136523946;0;0;0;0;0.46653835905123064;0;0.8589394580458299;0;0;0;0;0
positivo (588).txt;0;0.43574953430133095;0;0.25332368197978317;0;0.10534266399882275;0;0;0;0;0;0;0;0.8572353111287531;0;0;0;0
negativo (55).txt;0;0.5111407069356584;0;0;0.3117295606462239;0;0;0;0.24654650982376283;0.5187177789314357;0.2427425306771215;0;0.5027749067398389;0;0;0;0;0
positivo (177).txt;0;0;0;0.9864466304813152;0;0.16408243419714247;0;0;0;0;0;0;0;0;0;0;0;0
negativo (343).txt;0;0;0;0;0;0.10232882974605087;0.5665783022624575;0;0;0;0.48244442242716834;0;0;0;0.5037450628030555;0;0.4266217633673377;0
negativo (422).txt;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0
negativo (485).txt;0;0.6972199743611974;0;0.24319796188177695;0;0.050565981402708134;0.3733009614394557;0;0;0.4245332742470829;0;0.3641428723159785;0;0;0;0;0;0
negativo (625).txt;0;0;0;0;0;0.1124056913391243;0;0;0;0;0.9936623976756761;0;0;0;0;0;0;0
positivo (728).txt;0;0;0;0;0;0.15623893716136267;0.432534956101127;0;0;0;0.46038225485006357;0;0;0;0.6409450901891008;0;0.40711236415385416;0
positivo (960).txt;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
positivo (333).txt;0.4553566936594657;0;0.5264261903036385;0;0;0.2141835342989292;0;0.5786161414617005;0;0;0;0;0;0;0;0.36722543781321804;0;0
positivo (633).txt;0;0;0.5194518640181405;0;0;0;0.5850942599997966;0;0;0;0.6227635730221941;0;0;0;0;0;0;0
negativo (275).txt;0;0.42104451619060657;0;0;0;0.08482309887171362;0.37572150464844567;0;0;0;0;0;0;0;0.5567569748665112;0;0.26522862695248206;0.5422502693505259
positivo (938).txt;0;0;0.5733753870830071;0.18699839510707883;0;0.1944045356333503;0;0;0;0;0;0;0;0;0.4785079886814609;0;0.6078727227043446;0
positivo (872).txt;0.8868523061666548;0;0;0.15958883841029997;0;0.14220806855735585;0;0;0;0;0;0.4096355147431968;0;0;0;0;0;0
negativo (691).txt;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
positivo (624).txt;0;0;0.5279164594176102;0;0;0.23865541134904086;0;0;0.4285532765370031;0;0;0;0;0;0.5874272454628129;0.3682650227311382;0;0
positivo (211).txt;0;0;0;0;0;0.29625126620403336;0;0;0;0;0;0;0;0.688791733069572;0;0;0.6616654258214815;0
negativo (212).txt;0;0;0;0.2714214396448995;0;0.18811412402724115;0.8332461636662616;0;0;0;0.4434459484289056;0;0;0;0;0;0;0
negativo (873).txt;0;0;0;0.6051157126157133;0;0;0;0;0;0;0.6355495937478916;0;0;0;0.4424067037695171;0.18489996401367456;0;0
positivo (265).txt;0;0;0;0;0.1904936868580586;0.1761924196609836;0;0.8159713118623397;0;0;0.4450099586007972;0;0;0;0;0;0.2623458432775348;0
negativo (46).txt;0;0;0.524888802447766;0.42796292742331826;0;0.07118600916452031;0;0;0;0;0;0;0;0;0;0.7323059674176107;0;0
positivo (879).txt;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
positivo (690).txt;0;0;0;0;0;0.3397324835565105;0.9405221101157194;0;0;0;0;0;0;0;0;0;0;0
negativo (795).txt;0;0;0;0.6096301305610702;0;0;0;0;0;0;0;0;0;0;0;0;0.7926860058762817;0
negativo (190).txt;0;0;0;0;0;0.2914746079695506;0;0;0.58155628171923;0;0;0;0;0;0;0;0.7594964411384034;0
positivo (97).txt;0.9495208373444796;0;0;0.15343071547742965;0;0.07975369782506032;0;0;0;0;0;0;0;0;0.26174136600841563;0;0;0
negativo (722).txt;0;0;0;0;0;0.22852028808858116;0;0;0;0;0.6733704633471123;0;0;0;0.7031007730216253;0;0;0
positivo (274).txt;0;0;0;0;0;0;0;0.7591715777202317;0;0;0;0;0;0;0;0;0.6508905557632362;0
negativo (864).txt;0;0.31214353916624604;0;0;0;0.03773042697396727;0;0;0;0;0;0;0;0;0.9286980195491169;0;0.19662862030406553;0
negativo (451).txt;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0
negativo (75).txt;0;0;0;0.3345593220974364;0;0;0;0;0;0;0;0;0;0;0.7609776934529049;0;0;0.5558624020967785
positivo (967).txt;0;0;0;0;0;0.08198202425546952;0;0.9966338082259582;0;0;0;0;0;0;0;0;0;0
positivo (721).txt;0;0;0;0.5985542206113774;0.5651251886463671;0;0.4134425672589333;0;0;0;0;0;0;0;0;0;0.38914214591079305;0
positivo (863).txt;0;0;0;0.23251420672961354;0.36588062372143587;0.24172301779137687;0;0;0.8681235485366937;0;0;0;0;0;0;0;0;0
negativo (810).txt;0;0;0;0;0;0.17190974599970688;0.31727888830743756;0;0;0;0;0;0;0.9326205800134977;0;0;0;0
negativo (363).txt;0;0;0;0.5074916853964566;0;0.10551821621869067;0;0.8551713835831328;0;0;0;0;0;0;0;0;0;0
negativo (952).txt;0;0;0.4449387071474158;0;0;0.06034308740620871;0.4454799831840385;0;0;0;0;0;0;0.6547296646774118;0;0.4138416478050818;0;0
negativo (939).txt;0;0;0;0.4916301215608621;0;0.28621673593070224;0.452781747752841;0;0;0.6865628103452073;0;0;0;0;0;0;0;0
positivo (705).txt;0;0;0.4510172139688466;0;0;0.28544815287928116;0.45156588461966674;0;0;0;0.36047881895231193;0;0;0;0;0.31462149283544644;0.5312809180668786;0
positivo (866).txt;0;0;0;0;0;0.10310288448142824;0;0;0;0.5770757851954501;0.8101563635204404;0;0;0;0;0;0;0
positivo (683).txt;0;0;0;0.44482082781160626;0;0;0;0;0;0;0;0;0;0;0.7588311814757269;0.4757201584599393;0;0
positivo (522).txt;0.3021572714603181;0;0;0.23496955966574898;0;0.09771024635507912;0.29509415318277105;0.7199016052747659;0;0;0;0;0;0;0;0.3655151154430256;0.32404138154593704;0
negativo (880).txt;0;0;0;0.36251387312412753;0;0.3014970952022913;0;0;0.3609320157040441;0.5062516160137583;0;0;0;0.24534594664611842;0;0;0.31424482896105727;0.4818465820527879
positivo (90).txt;0;0;0;0;0;0.24145692109957265;0;0;0;0;0.5691922067809112;0;0.7859508807762678;0;0;0;0;0
negativo (246).txt;0;0;0;0.5478306306745918;0;0.048816657017389346;0.3603866570633912;0;0;0;0;0.35154539099332294;0;0;0;0.3347917159825881;0.4240057996962178;0.3900889876781396
negativo (350).txt;0;0;0.947045791044278;0;0;0.3210985357570438;0;0;0;0;0;0;0;0;0;0;0;0
positivo (798).txt;0.8165586997977378;0;0;0.5772624098143133;0;0;0;0;0;0;0;0;0;0;0;0;0;0
positivo (170).txt;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0
positivo (268).txt;0;0;0;0.3898440106707922;0;0;0.26927904449094053;0.5255391590922278;0;0;0;0;0.3957640862875123;0.5276854483833499;0;0;0.25345195081566274;0
negativo (16).txt;0;0;0;0.38418684491731286;0.7254603032874247;0.2556177323847499;0;0;0;0;0;0;0;0;0;0;0;0.5106538861470427
negativo (576).txt;0;0;0;0.41230749854095156;0;0.22860644765385355;0;0;0;0;0;0;0;0;0;0.8818966032012987;0;0
negativo (415).txt;0;0;0.6427855491573776;0;0;0.11623373123285939;0;0;0;0;0;0;0;0;0;0;0.7571766356129435;0
negativo (817).txt;0.6874462257509039;0.33438418656580354;0;0.48598694128544345;0;0.08083754138349176;0;0;0;0;0;0;0;0;0;0.41579668983609597;0;0
positivo (396).txt;0;0;0;0;0;0.18844872134780313;0;0;0;0;0;0;0;0;0;0;0.9820830308188702;0
positivo (579).txt;0;0;0;0;0;0.11946076681461475;0.4960763155659549;0.7261264895889633;0;0;0;0;0;0;0;0.4608445892530157;0;0
positivo (418).txt;0;0;0;0;0;0.29765697711867906;0.470879684559235;0;0.5090498356814726;0;0;0;0;0;0;0.6561561639081289;0;0
positivo (218).txt;0.927440660450082;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.3739703482148227;0;0
negativo (945).txt;0;0;0;0.43944421265933287;0;0.09136971261157835;0;0;0;0;0;0;0.4956861164324104;0.7435291746486156;0;0;0;0
positivo (640).txt;0;0;0;0;0;0.1715875025247905;0;0;0;0;0;0;0.5984179650175664;0.5984179650175664;0;0.5043308509954296;0;0
positivo (196).txt;0;0;0;0.33474921089073895;0.30100342019319454;0;0.22021249326451137;0;0;0;0;0;0;0.809125310425487;0;0.3068592457122869;0;0
positivo (637).txt;0;0.37440879030433066;0;0;0;0.1659414331687933;0;0;0;0;0.8001362680541315;0;0;0;0.24754473391466972;0;0;0.3616421653461567
negativo (52).txt;0;0;0;0.39099503994650503;0;0.24388832577590233;0;0;0;0;0;0.585440995499106;0;0;0.667008398805048;0;0;0
negativo (830).txt;0;0;0;0.3414660934857709;0;0.1419959937102638;0.26206967363315875;0;0;0;0;0;0;0;0.5825157073432966;0.3651859219383183;0;0.5673378394290397
positivo (369).txt;0.7662725543321527;0;0.3986406178006942;0.2166851404059088;0;0.1441709026865577;0;0;0.4314792359576222;0;0;0;0;0;0;0;0;0
positivo (421).txt;0;0;0;0;0;0.25695007953679155;0;0;0.6591499905328618;0;0;0;0.5974154739126696;0;0;0.3776144834831748;0;0
negativo (844).txt;0;0;0;0.5741684653732185;0;0;0;0;0;0;0;0;0;0;0;0.8187371821109403;0;0
negativo (121).txt;0;0;0;0;0;0.16670161067136627;0;0;0.4989098511907467;0;0;0;0;0;0.45591101607011364;0.571631915248185;0.4343749903942536;0
negativo (282).txt;0;0;0;0.575719534560497;0;0.4788168955447689;0.6627830701415923;0;0;0;0;0;0;0;0;0;0;0
negativo (197).txt;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
negativo (902).txt;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0
positivo (994).txt;0;0;0;0;0;0.48543726978658636;0;0.8742715007948876;0;0;0;0;0;0;0;0;0;0
positivo (741).txt;0;0;0;0.5658281552880235;0;0.05536357538145431;0.3065392287261502;0;0;0;0.16313735957094438;0.19934599113708945;0;0.56315753235379;0.34068023433309014;0;0.28852213758053963;0
negativo (219).txt;0;0;0;0;0;0;0.3588292640938483;0;0;0;0;0.933403213638065;0;0;0;0;0;0
positivo (572).txt;0.8177460382701619;0;0;0;0;0;0;0;0.575579201234248;0;0;0;0;0;0;0;0;0
negativo (566).txt;0;0.31532100215556935;0;0;0.2884573938175576;0;0.14068925828678136;0;0;0;0.22462058979150323;0.27447553533752217;0;0.7237070582881242;0;0.19604609637586012;0.3310503332983365;0
positivo (647).txt;0;0.9110813636808399;0;0.3972439454252918;0;0.1101271836396852;0;0;0;0;0;0;0;0;0;0;0;0
positivo (755).txt;0;0;0.5754301000432313;0;0;0.1560809534674524;0;0;0;0;0;0;0;0;0;0.8028193669368768;0;0
negativo (749).txt;0;0;0;0.5835961389525627;0;0.09707354874400788;0.8062209825686169;0;0;0;0;0;0;0;0;0;0;0
negativo (991).txt;0;0;0;0.5979563279262999;0.7527475840623193;0;0.275353054425108;0;0;0;0;0;0;0;0;0;0;0
positivo (924).txt;0;0;0;0;0;0.1848300064250739;0.2865447403440602;0;0;0;0;0;0;0;0.909882419505352;0;0;0.23631327339180244
positivo (464).txt;0;0.5143827298308097;0;0.2990372147533808;0;0.24870455530030708;0;0;0.5582481424847294;0.522007861080243;0;0;0;0;0;0;0;0
positivo (303).txt;0;0;0;0;0;0.32721638810053943;0;0.49723539694865887;0;0;0;0.44182439505197035;0;0;0.6711762803591224;0;0;0
positivo (411).txt;0;0;0;0.7078067544290837;0;0.7064061143454002;0;0;0;0;0;0;0;0;0;0;0;0
negativo (304).txt;0;0;0;0;0;0.10026325093489062;0;0.8125825672301835;0;0;0;0;0;0;0.4113138477557949;0;0;0.4005967680722027
negativo (726).txt;0;0;0;0.647052378193732;0;0.11958740030058332;0;0;0;0.7530086809348108;0;0;0;0;0;0;0;0
negativo (661).txt;0;0;0;0.9546478959526978;0;0.297737123572266;0;0;0;0;0;0;0;0;0;0;0;0
positivo (487).txt;0;0;0.26677210265857493;0.20300934504821305;0;0.18089966156766593;0.20032247683320503;0;0;0;0;0;0;0.883252265210099;0;0.18609541850233974;0;0
negativo (465).txt;0;0;0;0;0.6065386704144854;0.2404298259828877;0;0;0.3198071044953976;0;0;0;0;0;0;0.6870427613940318;0;0
negativo (887).txt;0;0;0;0.36439683039838544;0;0.4040841615953522;0.8390059239024428;0;0;0;0;0;0;0;0;0;0;0
positivo (565).txt;0;0;0;0.3313544022002695;0;0.05511645051535208;0;0;0;0;0;0;0;0.8970300505475801;0;0;0.2872342692641266;0
negativo (131).txt;0;0;0;0;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0
positivo (143).txt;0;0;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0
negativo (648).txt;0;0;0;0.6185229221035105;0;0.17147193358711205;0;0;0;0.3599037306695899;0;0;0;0;0;0.4409922739181433;0;0.5138306042063361
negativo (995).txt;0;0;0;0.1832136852318071;0;0.07618797237007083;0.4218405716686079;0;0.36482843619416333;0;0;0;0;0.49598912896037173;0;0;0.6352744813082554;0
negativo (500).txt;0;0;0;0.33079841647108366;0.34702605243457985;0.04585330799620625;0;0.3716177002055257;0;0;0.2702277641049945;0;0.7462707559180328;0;0;0;0;0
positivo (326).txt;0;0;0.2430800053768198;0.19819289383581803;0;0.1648339172961108;0;0.9351264446735578;0;0;0;0;0;0;0;0;0;0
negativo (909).txt;0;0;0;0.2639851599865229;0.6231042159591005;0.3567725067129886;0;0;0;0;0.485208698026399;0;0;0;0;0.4234842017999513;0;0
negativo (393).txt;0;0;0;0;0.7300515932956224;0.28938992037333494;0;0;0;0;0;0;0.5233191673129453;0;0;0.33077967627368493;0;0
positivo (748).txt;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
negativo (6).txt;0;0;0;0;0;0.40250884234108675;0;0;0.4380513417773466;0;0;0;0;0;0;0.564640370879691;0.5720829532306916;0
negativo (128).txt;0;0.7068882580723932;0;0.20547530425969623;0;0.08544529183975973;0;0;0;0;0.671407470945313;0;0;0;0;0;0;0
negativo (232).txt;0;0;0;0.13459784140459552;0;0.09328575909445043;0;0;0;0;0;0;0.3036484694258607;0.45547270413879104;0.6123036970165707;0.38386036167340487;0.3889200642741739;0
positivo (414).txt;0;0;0;0;0;0.3117478066730507;0;0;0;0.6543298153962497;0.6889599391242222;0;0;0;0;0;0;0
positivo (83).txt;0;0;0;0;0;0.10918672200222189;0.8060658009431824;0;0;0;0;0;0;0;0;0;0;0.5816667295696355
negativo (289).txt;0;0;0;0;0;0.29491880947242544;0;0;0;0;0;0;0;0;0.8065712955217228;0;0.5123140063084133;0
positivo (261).txt;0;0;0;0.2106046900501786;0;0.13136745996552385;0;0;0;0.7352750651936599;0;0.6306812455555771;0;0;0;0;0;0
positivo (17).txt;0;0;0;0.19556443447063904;0;0.10843191261370465;0.7504626153769103;0;0;0.45517711332607746;0;0;0;0;0;0;0.42381214083942903;0
negativo (638).txt;0.5626393070037407;0;0.48783965025431253;0.5303403536454235;0;0.11026893585800884;0;0;0;0;0.3899094214482255;0;0;0;0;0;0;0
positivo (630).txt;0.53903251961793;0;0;0;0;0.09507812097753368;0.3509548612347247;0;0;0;0;0;0;0;0;0;0;0.7597596850856476
negativo (108).txt;0;0;0;0.3195778998682935;0;0.3156231556300337;0;0;0;0;0;0;0;0;0;0.598110226422556;0;0.6637139041745843
positivo (813).txt;0;0;0;0;0;0.1935788554850617;0;0;0.6621130505991042;0;0;0.4978669064836294;0;0;0;0.2844839731477456;0;0.44196260858350384
positivo (575).txt;0;0;0;0;0;0.24830176307637167;0;0;0.6369646005797339;0;0;0;0;0;0;0.7298097917001836;0;0
positivo (791).txt;0;0;0;0.29794575610659757;0;0;0.49000397667277257;0.4303429004387458;0;0.5944029483952187;0;0;0;0;0;0.3641628100780961;0;0
positivo (100).txt;0;0;0;0.16206066678027295;0;0.13478331149017417;0;0;0;0;0;0;0.9140093352991205;0;0;0.34663631404187273;0;0
positivo (130).txt;0.5397372903723483;0;0;0.22893887407053456;0;0.03173414436818663;0;0.7715672170743731;0;0;0;0;0;0;0;0.24484203670562274;0;0
negativo (269).txt;0;0;0;0;0;0.33270171672842697;0;0;0;0;0;0.47917969905141816;0;0.8122169560548154;0;0;0;0
negativo (799).txt;0;0;0.5177260888726296;0;0;0.14042918780255692;0;0;0.6304213700207993;0;0;0;0;0;0;0;0;0.5610777453569714
negativo (39).txt;0;0.4953975408236712;0;0.5280002659289089;0;0;0;0;0;0;0;0;0;0;0.3275378559501704;0.20533731946969025;0.3120658374489236;0.4785054304547968
negativo (772).txt;0;0.4607025057302899;0.2737406831783847;0.6249369733710572;0;0.05568752855051923;0;0;0;0;0;0;0;0.3021081491004705;0;0.4773914371998189;0;0
negativo (837).txt;0;0;0;0.4986411733979026;0;0.1658848132151373;0;0;0;0.696353763424795;0.4888053243378865;0;0;0;0;0;0;0
positivo (47).txt;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
negativo (523).txt;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
positivo (376).txt;0;0;0;0.6696965761029023;0;0.7426348335191729;0;0;0;0;0;0;0;0;0;0;0;0
positivo (215).txt;0;0;0;0.14592311275764497;0.30616302411277213;0.10113496770058326;0;0;0;0;0;0;0;0.8229948077236281;0;0.31211922636606;0.3162333017410475;0
negativo (69).txt;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
negativo (370).txt;0;0;0;0.1346519195764631;0;0;0;0;0;0;0;0;0;0.911311404209142;0;0;0.389076322991692;0
negativo (553).txt;0;0.7630398518665239;0;0.1584265808978528;0;0.06588044966651287;0.36476947324593695;0;0.39433818554154015;0;0;0;0;0;0;0;0;0.31586642127955766
negativo (611).txt;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;0;0
positivo (193).txt;0;0;0;0;0;0.13754323963796988;0;0;0;0;0;0.9904957633578712;0;0;0;0;0;0
negativo (340).txt;0;0.6590410070894441;0.391589655535433;0.3831345333718982;0;0.21243131632971515;0;0;0;0;0.46947135997044004;0;0;0;0;0;0;0
positivo (509).txt;0.47506308608426173;0;0.47074992426220286;0;0;0.04788272525502374;0;0;0.42991480229941154;0;0.4232816240648123;0;0;0;0;0;0.2911257779145129;0.31885502755321615
positivo (725).txt;0;0;0;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0
positivo (974).txt;0;0;0;0;0;0;0.26718394659005207;0;0;0;0.2843856804075462;0;0;0;0;0;0.5029599879774885;0.7712125348808756
